1797	Enteritidis
2003	Enteritidis
2005	Enteritidis
3167	Enteritidis
3169	Enteritidis
3180	Enteritidis
3181	Enteritidis
3303	Enteritidis
3348	Enteritidis
3125	Hadar
3133	Hadar
3135	Hadar
3137	Hadar
3138	Hadar
3139	Hadar
3142	Hadar
3146	Hadar
3147	Hadar
3149	Hadar
3156	Hadar
3158	Hadar
3186	Hadar
3191	Hadar
3197	Hadar
3200	Hadar
3352	Enteritidis
3353	Hadar
1760	Heidelberg
1762	Heidelberg
1766	Heidelberg
1767	Heidelberg
1768	Heidelberg
1769	Heidelberg
1770	Heidelberg
1771	Heidelberg
1772	Heidelberg
1773	Heidelberg
1775	Heidelberg
3140	Heidelberg
3168	Heidelberg
3332	Heidelberg
3342	Heidelberg
1758	Enteritidis
1778	Kentucky
1783	Kentucky
3126	I:4,[5],12:i:
3132	Kentucky
3134	Kentucky
3144	Kentucky
3145	Kentucky
3179	Kentucky
3184	Kentucky
3313	Kentucky
3351	Kentucky
3318	Kentucky
3337	Kentucky
3336	Kentucky
3319	Kentucky
3321	Kentucky
3322	Kentucky
3302	Kentucky
3305	Kentucky
3306	Kentucky
3310	Kentucky
3311	Kentucky
3314	Kentucky
3315	Kentucky
3317	Kentucky
3323	Kentucky
3324	Kentucky
3326	Kentucky
3339	I:4,[5],12:i:
3341	Kentucky
3344	Kentucky
3349	Kentucky
1793	I:4,[5],12:i:
3166	Typhimurium
3171	I:4,[5],12:i:
3160	Typhimurium
3162	Typhimurium
3151	Typhimurium
3333	Typhimurium
3198	Typhimurium
3199	Typhimurium
1792	I:4,[5],12:i:
1803	I:4,[5],12:i:
1888	I:4,[5],12:i:
1893	I:4,[5],12:i:
3128	I:4,[5],12:i:
1811	I:4,[5],12:i:
3143	I:4,[5],12:i:
3176	I:4,[5],12:i:
1890	I:4,[5],12:i:
1891	I:4,[5],12:i:
1892	I:4,[5],12:i:
3338	Kentucky
3193	Thompson
